timestamp,load
2022-01-03 16:45:00,7005.08
2022-01-03 16:50:00,7143.53
2022-01-03 16:55:00,7144.87
2022-01-03 17:00:00,7256.3
2022-01-03 17:05:00,7295.2
2022-01-03 17:10:00,7309.05
2022-01-03 17:15:00,7375.36
2022-01-03 17:20:00,7460.13
2022-01-03 17:25:00,7431.15
2022-01-03 17:30:00,7518.95
2022-01-03 17:35:00,7523.51
2022-01-03 17:40:00,7588.12
2022-01-03 17:45:00,7700.91
2022-01-03 17:50:00,7743.03
2022-01-03 17:55:00,7730.36
2022-01-03 18:00:00,7822.3
2022-01-03 18:05:00,7794.22
2022-01-03 18:10:00,7836.74
2022-01-03 18:15:00,7851.03
2022-01-03 18:20:00,7835.87
2022-01-03 18:25:00,7883.33
2022-01-03 18:30:00,7911.68
2022-01-03 18:35:00,8041.59
2022-01-03 18:40:00,8026.28
2022-01-03 18:45:00,7924.26
2022-01-03 18:50:00,7977.7
2022-01-03 18:55:00,7959.85
2022-01-03 19:00:00,7932.86
2022-01-03 19:05:00,7918.72
2022-01-03 19:10:00,7978.42
2022-01-03 19:15:00,7987.5
2022-01-03 19:20:00,7947.58
2022-01-03 19:25:00,7916.69
2022-01-03 19:30:00,7862.04
2022-01-03 19:35:00,7887.26
2022-01-03 19:40:00,7832.67
2022-01-03 19:45:00,7818.73
2022-01-03 19:50:00,7795.59
2022-01-03 19:55:00,7769.82
2022-01-03 20:00:00,7722.95
2022-01-03 20:05:00,7731.36
2022-01-03 20:10:00,7695.68
2022-01-03 20:15:00,7605.73
2022-01-03 20:20:00,7539.59
2022-01-03 20:25:00,7599.45
2022-01-03 20:30:00,7544.11
2022-01-03 20:35:00,7481.95
2022-01-03 20:40:00,7392.08
2022-01-03 20:45:00,7438.29
2022-01-03 20:50:00,7374.67
2022-01-03 20:55:00,7333.73
2022-01-03 21:00:00,7232.65
2022-01-03 21:05:00,7227.0
2022-01-03 21:10:00,7247.25
2022-01-03 21:15:00,7228.32
2022-01-03 21:20:00,7186.15
2022-01-03 21:25:00,7075.4
2022-01-03 21:30:00,7078.52
2022-01-03 21:35:00,7081.96
2022-01-03 21:40:00,7056.25
2022-01-03 21:45:00,6983.36
2022-01-03 21:50:00,6973.23
2022-01-03 21:55:00,6916.01
2022-01-03 22:00:00,6869.4
2022-01-03 22:05:00,6916.39
2022-01-03 22:10:00,6904.93
2022-01-03 22:15:00,6804.94
2022-01-03 22:20:00,6784.53
2022-01-03 22:25:00,6809.91
2022-01-03 22:30:00,6750.44
2022-01-03 22:35:00,6713.82
2022-01-03 22:40:00,6713.96
2022-01-03 22:45:00,6627.55
2022-01-03 22:50:00,6648.21
2022-01-03 22:55:00,6562.54
2022-01-03 23:00:00,6467.11
2022-01-03 23:05:00,6467.95
2022-01-03 23:10:00,6374.8
2022-01-03 23:15:00,6377.53
2022-01-03 23:20:00,6383.44
2022-01-03 23:25:00,6356.77
2022-01-03 23:30:00,6350.63
2022-01-03 23:35:00,6325.11
2022-01-03 23:40:00,6237.3
2022-01-03 23:45:00,6253.03
2022-01-03 23:50:00,6156.97
2022-01-03 23:55:00,6181.86
2022-01-04 00:00:00,6145.82
2022-01-04 00:05:00,6114.49
2022-01-04 00:10:00,6076.94
2022-01-04 00:15:00,6086.43
2022-01-04 00:20:00,6050.24
2022-01-04 00:25:00,6012.34
2022-01-04 00:30:00,5978.45
2022-01-04 00:35:00,5913.95
2022-01-04 00:40:00,5904.5
2022-01-04 00:45:00,5872.63
2022-01-04 00:50:00,5851.11
2022-01-04 00:55:00,5894.79
2022-01-04 01:00:00,5832.43
2022-01-04 01:05:00,5814.02
2022-01-04 01:10:00,5850.11
2022-01-04 01:15:00,5854.84
2022-01-04 01:20:00,5847.57
2022-01-04 01:25:00,5820.61
2022-01-04 01:30:00,5762.83
2022-01-04 01:35:00,5776.59
2022-01-04 01:40:00,5727.45
2022-01-04 01:45:00,5749.76
2022-01-04 01:50:00,5732.16
2022-01-04 01:55:00,5657.38
2022-01-04 02:00:00,5664.53
2022-01-04 02:05:00,5713.98
2022-01-04 02:10:00,5690.49
2022-01-04 02:15:00,5638.29
2022-01-04 02:20:00,5701.71
2022-01-04 02:25:00,5661.96
2022-01-04 02:30:00,5640.54
2022-01-04 02:35:00,5609.56
2022-01-04 02:40:00,5589.1
2022-01-04 02:45:00,5603.79
2022-01-04 02:50:00,5587.52
2022-01-04 02:55:00,5605.61
2022-01-04 03:00:00,5592.83
2022-01-04 03:05:00,5620.84
2022-01-04 03:10:00,5578.34
2022-01-04 03:15:00,5602.6
2022-01-04 03:20:00,5620.36
2022-01-04 03:25:00,5613.44
2022-01-04 03:30:00,5579.49
2022-01-04 03:35:00,5628.25
2022-01-04 03:40:00,5621.6
2022-01-04 03:45:00,5636.05
2022-01-04 03:50:00,5622.59
2022-01-04 03:55:00,5628.55
2022-01-04 04:00:00,5629.5
2022-01-04 04:05:00,5628.14
2022-01-04 04:10:00,5648.58
2022-01-04 04:15:00,5647.32
2022-01-04 04:20:00,5688.69
2022-01-04 04:25:00,5689.77
2022-01-04 04:30:00,5688.04
2022-01-04 04:35:00,5627.28
2022-01-04 04:40:00,5685.99
2022-01-04 04:45:00,5676.76
2022-01-04 04:50:00,5684.57
2022-01-04 04:55:00,5617.63
2022-01-04 05:00:00,5618.21
2022-01-04 05:05:00,5667.74
2022-01-04 05:10:00,5712.2
2022-01-04 05:15:00,5732.33
2022-01-04 05:20:00,5755.36
2022-01-04 05:25:00,5706.42
2022-01-04 05:30:00,5749.66
2022-01-04 05:35:00,5729.2
2022-01-04 05:40:00,5688.0
2022-01-04 05:45:00,5736.93
2022-01-04 05:50:00,5682.03
2022-01-04 05:55:00,5688.64
2022-01-04 06:00:00,5687.53
2022-01-04 06:05:00,5753.85
2022-01-04 06:10:00,5793.66
2022-01-04 06:15:00,5830.73
2022-01-04 06:20:00,5797.23
2022-01-04 06:25:00,5833.15
2022-01-04 06:30:00,5861.48
2022-01-04 06:35:00,5877.81
2022-01-04 06:40:00,5835.16
2022-01-04 06:45:00,5865.15
2022-01-04 06:50:00,5839.47
2022-01-04 06:55:00,5810.39
2022-01-04 07:00:00,5845.54
2022-01-04 07:05:00,5860.37
2022-01-04 07:10:00,5859.46
2022-01-04 07:15:00,5885.84
2022-01-04 07:20:00,5855.25
2022-01-04 07:25:00,5865.72
2022-01-04 07:30:00,5923.7
2022-01-04 07:35:00,5850.13
2022-01-04 07:40:00,5800.11
2022-01-04 07:45:00,5872.92
2022-01-04 07:50:00,5734.44
2022-01-04 07:55:00,5744.36
2022-01-04 08:00:00,5802.27
2022-01-04 08:05:00,5822.02
2022-01-04 08:10:00,5808.37
2022-01-04 08:15:00,5758.84
2022-01-04 08:20:00,5933.8
2022-01-04 08:25:00,5905.48
2022-01-04 08:30:00,5972.26
2022-01-04 08:35:00,5970.87
2022-01-04 08:40:00,5971.06
2022-01-04 08:45:00,6019.1
2022-01-04 08:50:00,6054.06
2022-01-04 08:55:00,6034.42
2022-01-04 09:00:00,6063.41
2022-01-04 09:05:00,5939.01
2022-01-04 09:10:00,5999.27
2022-01-04 09:15:00,6005.87
2022-01-04 09:20:00,5995.17
2022-01-04 09:25:00,6044.47
2022-01-04 09:30:00,6066.9
2022-01-04 09:35:00,6096.59
2022-01-04 09:40:00,6101.89
2022-01-04 09:45:00,6064.47
2022-01-04 09:50:00,6071.75
2022-01-04 09:55:00,6169.1
2022-01-04 10:00:00,6160.93
2022-01-04 10:05:00,6124.93
2022-01-04 10:10:00,6133.3
2022-01-04 10:15:00,6167.85
2022-01-04 10:20:00,6119.22
2022-01-04 10:25:00,6221.67
2022-01-04 10:30:00,6140.87
2022-01-04 10:35:00,6170.43
2022-01-04 10:40:00,6152.27
2022-01-04 10:45:00,6221.21
2022-01-04 10:50:00,6207.64
2022-01-04 10:55:00,6282.78
2022-01-04 11:00:00,6341.52
2022-01-04 11:05:00,6367.26
2022-01-04 11:10:00,6398.21
2022-01-04 11:15:00,6394.09
2022-01-04 11:20:00,6427.28
2022-01-04 11:25:00,6444.2
2022-01-04 11:30:00,6469.48
2022-01-04 11:35:00,6526.98
2022-01-04 11:40:00,6540.52
2022-01-04 11:45:00,6574.79
2022-01-04 11:50:00,6596.79
2022-01-04 11:55:00,6624.75
2022-01-04 12:00:00,6660.07
2022-01-04 12:05:00,6660.23
2022-01-04 12:10:00,6700.56
2022-01-04 12:15:00,6784.09
2022-01-04 12:20:00,6772.2
2022-01-04 12:25:00,6785.65
2022-01-04 12:30:00,6768.77
2022-01-04 12:35:00,6762.94
2022-01-04 12:40:00,6810.26
2022-01-04 12:45:00,6836.96
2022-01-04 12:50:00,6770.9
2022-01-04 12:55:00,6808.41
2022-01-04 13:00:00,6804.61
2022-01-04 13:05:00,6904.07
2022-01-04 13:10:00,6966.72
2022-01-04 13:15:00,6998.09
2022-01-04 13:20:00,7047.66
2022-01-04 13:25:00,6919.56
2022-01-04 13:30:00,6963.68
2022-01-04 13:35:00,7009.69
2022-01-04 13:40:00,7053.48
2022-01-04 13:45:00,7051.75
2022-01-04 13:50:00,7125.43
2022-01-04 13:55:00,7122.34
2022-01-04 14:00:00,7086.88
2022-01-04 14:05:00,7085.39
2022-01-04 14:10:00,7133.29
2022-01-04 14:15:00,7139.81
2022-01-04 14:20:00,7239.31
2022-01-04 14:25:00,7234.02
2022-01-04 14:30:00,7186.69
2022-01-04 14:35:00,7212.42
2022-01-04 14:40:00,7189.83
2022-01-04 14:45:00,7267.85
2022-01-04 14:50:00,7341.06
2022-01-04 14:55:00,7349.3
2022-01-04 15:00:00,7477.96
2022-01-04 15:05:00,7465.06
2022-01-04 15:10:00,7563.94
2022-01-04 15:15:00,7594.87
2022-01-04 15:20:00,7664.73
2022-01-04 15:25:00,7744.46
2022-01-04 15:30:00,7819.4
2022-01-04 15:35:00,7797.21
2022-01-04 15:40:00,7810.23
2022-01-04 15:45:00,7860.82
2022-01-04 15:50:00,7912.24
2022-01-04 15:55:00,7913.48
2022-01-04 16:00:00,7931.29
2022-01-04 16:05:00,7870.59
2022-01-04 16:10:00,7881.91
2022-01-04 16:15:00,7836.27
2022-01-04 16:20:00,7845.65
2022-01-04 16:25:00,7932.13
2022-01-04 16:30:00,8039.54
2022-01-04 16:35:00,8061.87
2022-01-04 16:40:00,8121.66
2022-01-04 16:45:00,8174.95
2022-01-04 16:50:00,8224.7
2022-01-04 16:55:00,8286.82
2022-01-04 17:00:00,8362.29
2022-01-04 17:05:00,8394.94
2022-01-04 17:10:00,8460.91
2022-01-04 17:15:00,8575.41
2022-01-04 17:20:00,8600.02
2022-01-04 17:25:00,8616.79
2022-01-04 17:30:00,8567.52
2022-01-04 17:35:00,8658.61
2022-01-04 17:40:00,8765.67
2022-01-04 17:45:00,8730.2
2022-01-04 17:50:00,8715.18
2022-01-04 17:55:00,8732.49
2022-01-04 18:00:00,8720.68
2022-01-04 18:05:00,8743.95
2022-01-04 18:10:00,8792.39
2022-01-04 18:15:00,8826.97
2022-01-04 18:20:00,8816.38
2022-01-04 18:25:00,8805.21
2022-01-04 18:30:00,8797.03
2022-01-04 18:35:00,8850.63
2022-01-04 18:40:00,8895.91
2022-01-04 18:45:00,8766.05
2022-01-04 18:50:00,8794.08
2022-01-04 18:55:00,8740.65
2022-01-04 19:00:00,8685.54
2022-01-04 19:05:00,8780.24
2022-01-04 19:10:00,8824.14
2022-01-04 19:15:00,8764.1
2022-01-04 19:20:00,8712.42
2022-01-04 19:25:00,8730.84
2022-01-04 19:30:00,8712.9
2022-01-04 19:35:00,8734.05
2022-01-04 19:40:00,8650.51
2022-01-04 19:45:00,8623.74
2022-01-04 19:50:00,8628.89
2022-01-04 19:55:00,8609.84
2022-01-04 20:00:00,8534.91
2022-01-04 20:05:00,8553.47
2022-01-04 20:10:00,8530.26
2022-01-04 20:15:00,8396.28
2022-01-04 20:20:00,8389.37
2022-01-04 20:25:00,8377.41
2022-01-04 20:30:00,8278.77
2022-01-04 20:35:00,8241.89
2022-01-04 20:40:00,8219.72
2022-01-04 20:45:00,8166.79
2022-01-04 20:50:00,8152.35
2022-01-04 20:55:00,8092.26
2022-01-04 21:00:00,7983.42
2022-01-04 21:05:00,7917.7
2022-01-04 21:10:00,7909.24
2022-01-04 21:15:00,7890.49
2022-01-04 21:20:00,7810.13
2022-01-04 21:25:00,7795.41
2022-01-04 21:30:00,7643.79
2022-01-04 21:35:00,7697.31
2022-01-04 21:40:00,7624.43
2022-01-04 21:45:00,7508.95
2022-01-04 21:50:00,7497.39
2022-01-04 21:55:00,7470.74
2022-01-04 22:00:00,7405.31
2022-01-04 22:05:00,7407.4
2022-01-04 22:10:00,7341.34
2022-01-04 22:15:00,7302.42
2022-01-04 22:20:00,7231.12
2022-01-04 22:25:00,7203.06
2022-01-04 22:30:00,7100.91
2022-01-04 22:35:00,7091.41
2022-01-04 22:40:00,7075.35
2022-01-04 22:45:00,7055.83
2022-01-04 22:50:00,7055.5
2022-01-04 22:55:00,6917.96
2022-01-04 23:00:00,6975.67
2022-01-04 23:05:00,6827.99
2022-01-04 23:10:00,6849.67
2022-01-04 23:15:00,6776.32
2022-01-04 23:20:00,6768.85
2022-01-04 23:25:00,6714.42
2022-01-04 23:30:00,6662.68
2022-01-04 23:35:00,6669.75
2022-01-04 23:40:00,6559.27
2022-01-04 23:45:00,6522.01
2022-01-04 23:50:00,6503.76
2022-01-04 23:55:00,6446.42
2022-01-05 00:00:00,6487.25
2022-01-05 00:05:00,6448.65
2022-01-05 00:10:00,6428.35
2022-01-05 00:15:00,6382.67
2022-01-05 00:20:00,6344.62
2022-01-05 00:25:00,6324.99
2022-01-05 00:30:00,6252.2
2022-01-05 00:35:00,6200.32
2022-01-05 00:40:00,6245.95
2022-01-05 00:45:00,6192.58
2022-01-05 00:50:00,6207.38
2022-01-05 00:55:00,6176.49
2022-01-05 01:00:00,6153.15
2022-01-05 01:05:00,6160.41
2022-01-05 01:10:00,6112.91
2022-01-05 01:15:00,6097.25
2022-01-05 01:20:00,6060.04
2022-01-05 01:25:00,6036.7
2022-01-05 01:30:00,6059.09
2022-01-05 01:35:00,5999.32
2022-01-05 01:40:00,6024.27
2022-01-05 01:45:00,5999.07
2022-01-05 01:50:00,5992.94
2022-01-05 01:55:00,5983.58
2022-01-05 02:00:00,5984.82
2022-01-05 02:05:00,5998.08
2022-01-05 02:10:00,5950.94
2022-01-05 02:15:00,5890.7
2022-01-05 02:20:00,5940.37
2022-01-05 02:25:00,5952.96
2022-01-05 02:30:00,5910.68
2022-01-05 02:35:00,5909.96
2022-01-05 02:40:00,5869.42
2022-01-05 02:45:00,5876.52
2022-01-05 02:50:00,5840.72
2022-01-05 02:55:00,5890.32
2022-01-05 03:00:00,5835.14
2022-01-05 03:05:00,5845.54
2022-01-05 03:10:00,5826.54
2022-01-05 03:15:00,5824.31
2022-01-05 03:20:00,5821.46
2022-01-05 03:25:00,5851.63
2022-01-05 03:30:00,5815.34
2022-01-05 03:35:00,5856.02
2022-01-05 03:40:00,5803.2
2022-01-05 03:45:00,5818.21
2022-01-05 03:50:00,5817.16
2022-01-05 03:55:00,5816.89
2022-01-05 04:00:00,5810.12
2022-01-05 04:05:00,5846.0
2022-01-05 04:10:00,5804.57
2022-01-05 04:15:00,5852.63
2022-01-05 04:20:00,5854.28
2022-01-05 04:25:00,5949.93
2022-01-05 04:30:00,5913.94
2022-01-05 04:35:00,5926.56
2022-01-05 04:40:00,5910.17
2022-01-05 04:45:00,5848.94
2022-01-05 04:50:00,5869.36
2022-01-05 04:55:00,5835.89
2022-01-05 05:00:00,5895.74
2022-01-05 05:05:00,5925.66
2022-01-05 05:10:00,5984.79
2022-01-05 05:15:00,5965.43
2022-01-05 05:20:00,5962.9
2022-01-05 05:25:00,5979.74
2022-01-05 05:30:00,5946.03
2022-01-05 05:35:00,5945.75
2022-01-05 05:40:00,6002.88
2022-01-05 05:45:00,5994.76
2022-01-05 05:50:00,6025.7
2022-01-05 05:55:00,6060.52
2022-01-05 06:00:00,6008.32
2022-01-05 06:05:00,6056.28
2022-01-05 06:10:00,6089.37
2022-01-05 06:15:00,6109.74
2022-01-05 06:20:00,6127.9
2022-01-05 06:25:00,6062.1
2022-01-05 06:30:00,6079.56
2022-01-05 06:35:00,6058.6
2022-01-05 06:40:00,6086.74
2022-01-05 06:45:00,6120.56
2022-01-05 06:50:00,6142.56
2022-01-05 06:55:00,6151.17
2022-01-05 07:00:00,6220.97
2022-01-05 07:05:00,6269.3
2022-01-05 07:10:00,6285.98
2022-01-05 07:15:00,6317.05
2022-01-05 07:20:00,6270.93
2022-01-05 07:25:00,6286.28
2022-01-05 07:30:00,6278.6
2022-01-05 07:35:00,6225.41
2022-01-05 07:40:00,6189.69
2022-01-05 07:45:00,6194.19
2022-01-05 07:50:00,6256.56
2022-01-05 07:55:00,6331.77
2022-01-05 08:00:00,6424.02
2022-01-05 08:05:00,6426.93
2022-01-05 08:10:00,6442.0
2022-01-05 08:15:00,6473.23
2022-01-05 08:20:00,6416.97
2022-01-05 08:25:00,6385.29
2022-01-05 08:30:00,6438.0
2022-01-05 08:35:00,6379.31
2022-01-05 08:40:00,6428.33
2022-01-05 08:45:00,6459.92
2022-01-05 08:50:00,6384.64
2022-01-05 08:55:00,6361.07
2022-01-05 09:00:00,6406.18
2022-01-05 09:05:00,6454.37
2022-01-05 09:10:00,6506.03
2022-01-05 09:15:00,6590.54
2022-01-05 09:20:00,6562.62
2022-01-05 09:25:00,6528.24
2022-01-05 09:30:00,6600.61
2022-01-05 09:35:00,6586.25
2022-01-05 09:40:00,6657.61
2022-01-05 09:45:00,6697.83
2022-01-05 09:50:00,6662.91
2022-01-05 09:55:00,6577.95
2022-01-05 10:00:00,6554.04
2022-01-05 10:05:00,6574.57
2022-01-05 10:10:00,6527.23
2022-01-05 10:15:00,6538.3
2022-01-05 10:20:00,6483.37
2022-01-05 10:25:00,6395.24
2022-01-05 10:30:00,6426.47
2022-01-05 10:35:00,6479.46
2022-01-05 10:40:00,6459.82
2022-01-05 10:45:00,6432.29
2022-01-05 10:50:00,6413.36
2022-01-05 10:55:00,6394.01
2022-01-05 11:00:00,6355.59
2022-01-05 11:05:00,6387.24
2022-01-05 11:10:00,6461.92
2022-01-05 11:15:00,6359.08
2022-01-05 11:20:00,6402.55
2022-01-05 11:25:00,6355.41
2022-01-05 11:30:00,6374.09
2022-01-05 11:35:00,6360.96
2022-01-05 11:40:00,6481.18
2022-01-05 11:45:00,6546.86
2022-01-05 11:50:00,6562.1
2022-01-05 11:55:00,6574.59
2022-01-05 12:00:00,6565.74
2022-01-05 12:05:00,6647.62
2022-01-05 12:10:00,6652.57
2022-01-05 12:15:00,6695.01
2022-01-05 12:20:00,6751.12
2022-01-05 12:25:00,6721.44
2022-01-05 12:30:00,6732.29
2022-01-05 12:35:00,6822.64
2022-01-05 12:40:00,6739.6
2022-01-05 12:45:00,6758.89
2022-01-05 12:50:00,6731.29
2022-01-05 12:55:00,6742.07
2022-01-05 13:00:00,6842.88
2022-01-05 13:05:00,6911.03
2022-01-05 13:10:00,6889.64
2022-01-05 13:15:00,6923.56
2022-01-05 13:20:00,6916.68
2022-01-05 13:25:00,6841.69
2022-01-05 13:30:00,6876.18
2022-01-05 13:35:00,6930.29
2022-01-05 13:40:00,6999.71
2022-01-05 13:45:00,7177.77
2022-01-05 13:50:00,7101.26
2022-01-05 13:55:00,7154.62
2022-01-05 14:00:00,7134.45
2022-01-05 14:05:00,7165.58
2022-01-05 14:10:00,7165.86
2022-01-05 14:15:00,7276.54
2022-01-05 14:20:00,7266.53
2022-01-05 14:25:00,7317.03
2022-01-05 14:30:00,7353.52
2022-01-05 14:35:00,7387.1
2022-01-05 14:40:00,7386.82
2022-01-05 14:45:00,7419.9
2022-01-05 14:50:00,7434.91
2022-01-05 14:55:00,7503.44
2022-01-05 15:00:00,7573.49
2022-01-05 15:05:00,7651.08
2022-01-05 15:10:00,7734.23
2022-01-05 15:15:00,7691.64
2022-01-05 15:20:00,7734.03
2022-01-05 15:25:00,7796.01
2022-01-05 15:30:00,7839.5
2022-01-05 15:35:00,7841.38
2022-01-05 15:40:00,7910.97
2022-01-05 15:45:00,7966.63
2022-01-05 15:50:00,8024.02
2022-01-05 15:55:00,8028.11
2022-01-05 16:00:00,8084.12
2022-01-05 16:05:00,8067.44
2022-01-05 16:10:00,8115.0
2022-01-05 16:15:00,8108.52
2022-01-05 16:20:00,8148.88
2022-01-05 16:25:00,8248.78
2022-01-05 16:30:00,8200.23
2022-01-05 16:35:00,8240.38
2022-01-05 16:40:00,8296.07
2022-01-05 16:45:00,8285.49
2022-01-05 16:50:00,8145.94
2022-01-05 16:55:00,8176.47
2022-01-05 17:00:00,8211.21
2022-01-05 17:05:00,8172.29
2022-01-05 17:10:00,8229.61
2022-01-05 17:15:00,8246.53
2022-01-05 17:20:00,8346.33
2022-01-05 17:25:00,8429.96
2022-01-05 17:30:00,8434.43
2022-01-05 17:35:00,8452.44
2022-01-05 17:40:00,8452.82
2022-01-05 17:45:00,8485.9
2022-01-05 17:50:00,8465.52
2022-01-05 17:55:00,8485.51
2022-01-05 18:00:00,8541.22
2022-01-05 18:05:00,8544.6
2022-01-05 18:10:00,8534.28
2022-01-05 18:15:00,8537.39
2022-01-05 18:20:00,8535.57
2022-01-05 18:25:00,8565.72
2022-01-05 18:30:00,8550.89
2022-01-05 18:35:00,8607.38
2022-01-05 18:40:00,8671.4
2022-01-05 18:45:00,8556.24
2022-01-05 18:50:00,8544.11
2022-01-05 18:55:00,8501.41
2022-01-05 19:00:00,8552.46
2022-01-05 19:05:00,8586.03
2022-01-05 19:10:00,8594.6
2022-01-05 19:15:00,8548.27
2022-01-05 19:20:00,8521.41
2022-01-05 19:25:00,8487.51
2022-01-05 19:30:00,8437.99
2022-01-05 19:35:00,8481.93
2022-01-05 19:40:00,8470.08
2022-01-05 19:45:00,8475.99
2022-01-05 19:50:00,8432.7
2022-01-05 19:55:00,8368.0
2022-01-05 20:00:00,8306.53
2022-01-05 20:05:00,8383.92
2022-01-05 20:10:00,8325.17
2022-01-05 20:15:00,8226.2
2022-01-05 20:20:00,8207.32
2022-01-05 20:25:00,8187.72
2022-01-05 20:30:00,8119.05
2022-01-05 20:35:00,8030.97
2022-01-05 20:40:00,7977.99
2022-01-05 20:45:00,8017.35
2022-01-05 20:50:00,8004.48
2022-01-05 20:55:00,7910.04
2022-01-05 21:00:00,7951.13
2022-01-05 21:05:00,7800.86
2022-01-05 21:10:00,7816.06
2022-01-05 21:15:00,7847.86
2022-01-05 21:20:00,7788.83
2022-01-05 21:25:00,7738.13
2022-01-05 21:30:00,7678.99
2022-01-05 21:35:00,7653.81
2022-01-05 21:40:00,7600.53
2022-01-05 21:45:00,7496.49
2022-01-05 21:50:00,7513.56
2022-01-05 21:55:00,7462.78
2022-01-05 22:00:00,7432.53
2022-01-05 22:05:00,7335.47
2022-01-05 22:10:00,7337.79
2022-01-05 22:15:00,7320.63
2022-01-05 22:20:00,7290.53
2022-01-05 22:25:00,7219.19
2022-01-05 22:30:00,7285.58
2022-01-05 22:35:00,7185.4
2022-01-05 22:40:00,7183.74
2022-01-05 22:45:00,7101.69
2022-01-05 22:50:00,7075.44
2022-01-05 22:55:00,6987.06
2022-01-05 23:00:00,6938.34
2022-01-05 23:05:00,6895.6
2022-01-05 23:10:00,6839.97
2022-01-05 23:15:00,6843.71
2022-01-05 23:20:00,6854.37
2022-01-05 23:25:00,6860.17
2022-01-05 23:30:00,6746.76
2022-01-05 23:35:00,6762.11
2022-01-05 23:40:00,6698.23
2022-01-05 23:45:00,6650.18
2022-01-05 23:50:00,6581.01
2022-01-05 23:55:00,6523.45
2022-01-06 00:00:00,6504.51
2022-01-06 00:05:00,6480.58
2022-01-06 00:10:00,6459.71
2022-01-06 00:15:00,6518.94
2022-01-06 00:20:00,6372.5
2022-01-06 00:25:00,6364.27
2022-01-06 00:30:00,6365.28
2022-01-06 00:35:00,6339.59
2022-01-06 00:40:00,6356.52
2022-01-06 00:45:00,6274.13
2022-01-06 00:50:00,6256.05
2022-01-06 00:55:00,6225.87
2022-01-06 01:00:00,6189.51
2022-01-06 01:05:00,6144.41
2022-01-06 01:10:00,6151.21
2022-01-06 01:15:00,6142.5
2022-01-06 01:20:00,6089.0
2022-01-06 01:25:00,6126.72
2022-01-06 01:30:00,6078.85
2022-01-06 01:35:00,6103.91
2022-01-06 01:40:00,6069.87
2022-01-06 01:45:00,6062.01
2022-01-06 01:50:00,6043.43
2022-01-06 01:55:00,6012.8
2022-01-06 02:00:00,6045.6
2022-01-06 02:05:00,6032.52
2022-01-06 02:10:00,5997.77
2022-01-06 02:15:00,5996.55
2022-01-06 02:20:00,5973.09
2022-01-06 02:25:00,5982.0
2022-01-06 02:30:00,6001.11
2022-01-06 02:35:00,5941.73
2022-01-06 02:40:00,5942.04
2022-01-06 02:45:00,5921.48
2022-01-06 02:50:00,5964.36
2022-01-06 02:55:00,5928.0
2022-01-06 03:00:00,5935.49
2022-01-06 03:05:00,5927.1
2022-01-06 03:10:00,5944.17
2022-01-06 03:15:00,5977.85
2022-01-06 03:20:00,5930.65
2022-01-06 03:25:00,5892.3
2022-01-06 03:30:00,5912.28
2022-01-06 03:35:00,5911.74
2022-01-06 03:40:00,5904.55
2022-01-06 03:45:00,5909.21
2022-01-06 03:50:00,5876.97
2022-01-06 03:55:00,5906.62
2022-01-06 04:00:00,5897.45
2022-01-06 04:05:00,5902.22
2022-01-06 04:10:00,5940.62
2022-01-06 04:15:00,5981.11
2022-01-06 04:20:00,5934.01
2022-01-06 04:25:00,5965.27
2022-01-06 04:30:00,5990.47
2022-01-06 04:35:00,5961.68
2022-01-06 04:40:00,5981.68
2022-01-06 04:45:00,5984.27
2022-01-06 04:50:00,6054.65
2022-01-06 04:55:00,6057.61
2022-01-06 05:00:00,6049.2
2022-01-06 05:05:00,6132.62
2022-01-06 05:10:00,6128.85
2022-01-06 05:15:00,6109.12
2022-01-06 05:20:00,6192.6
2022-01-06 05:25:00,6149.67
2022-01-06 05:30:00,6154.74
2022-01-06 05:35:00,6161.59
2022-01-06 05:40:00,6127.4
2022-01-06 05:45:00,6122.82
2022-01-06 05:50:00,6133.05
2022-01-06 05:55:00,6090.5
2022-01-06 06:00:00,6108.13
2022-01-06 06:05:00,6219.22
2022-01-06 06:10:00,6260.47
2022-01-06 06:15:00,6234.02
2022-01-06 06:20:00,6219.72
2022-01-06 06:25:00,6274.31
2022-01-06 06:30:00,6277.58
2022-01-06 06:35:00,6308.3
2022-01-06 06:40:00,6314.78
2022-01-06 06:45:00,6285.82
2022-01-06 06:50:00,6275.3
2022-01-06 06:55:00,6264.37
2022-01-06 07:00:00,6327.85
2022-01-06 07:05:00,6406.04
2022-01-06 07:10:00,6421.98
2022-01-06 07:15:00,6427.22
2022-01-06 07:20:00,6401.69
2022-01-06 07:25:00,6406.93
2022-01-06 07:30:00,6489.46
2022-01-06 07:35:00,6470.4
2022-01-06 07:40:00,6423.25
2022-01-06 07:45:00,6420.52
2022-01-06 07:50:00,6461.09
2022-01-06 07:55:00,6462.28
2022-01-06 08:00:00,6481.67
2022-01-06 08:05:00,6475.02
2022-01-06 08:10:00,6511.86
2022-01-06 08:15:00,6494.11
2022-01-06 08:20:00,6567.31
2022-01-06 08:25:00,6553.71
2022-01-06 08:30:00,6577.11
2022-01-06 08:35:00,6515.73
2022-01-06 08:40:00,6501.94
2022-01-06 08:45:00,6584.7
2022-01-06 08:50:00,6546.87
2022-01-06 08:55:00,6535.07
2022-01-06 09:00:00,6598.47
2022-01-06 09:05:00,6591.73
2022-01-06 09:10:00,6693.11
2022-01-06 09:15:00,6696.42
2022-01-06 09:20:00,6702.09
2022-01-06 09:25:00,6725.62
